SAO 24615 66.753634633 66.753634633 6.30000019073
SAO 31497 288.479771656 288.479771656 6.30000019073
SAO 26784 125.108585023 125.108585023 6.30000019073
SAO 29823 242.262049121 242.262049121 6.30000019073
SAO 23662 42.941166752 42.941166752 6.30000019073
SAO 34824 341.846828612 341.846828612 6.30000019073
SAO 21062 1.229069114 1.229069114 6.30000019073
SAO 24093 53.384189634 53.384189634 6.30000019073
SAO 18395 293.291955847 293.291955847 6.30000019073
SAO 16411 217.928383076 217.928383076 6.30000019073
SAO 15907 192.164439466 192.164439466 6.30000019073
SAO 17803 272.779808295 272.779808295 6.30000019073
SAO 18461 295.054997195 295.054997195 6.30000019073
SAO 15023 148.763985435 148.763985435 6.30000019073
SAO 11637 18.29105985 18.29105985 6.30000019073
SAO 12619 47.225744176 47.225744176 6.30000019073
SAO 14500 124.821491576 124.821491576 6.30000019073
SAO 15360 165.273583611 165.273583611 6.30000019073
SAO 15801 186.276509196 186.276509196 6.30000019073
SAO 18287 289.942248534 289.942248534 6.30000019073
SAO 11712 20.271945148 20.271945148 6.30000019073
SAO 18187 287.440862605 287.440862605 6.30000019073
SAO 13662 89.395916029 89.395916029 6.30000019073
SAO 14195 111.857656444 111.857656444 6.30000019073
SAO 12929 57.924066239 57.924066239 6.30000019073
SAO 9957 316.597100267 316.597100267 6.30000019073
SAO 6115 108.491818299 108.491818299 6.30000019073
SAO 10267 332.563747172 332.563747172 6.30000019073
SAO 9793 307.503001458 307.503001458 6.30000019073
SAO 8667 254.069729719 254.069729719 6.30000019073
SAO 4559 30.793544471 30.793544471 6.30000019073
SAO 6858 141.964966374 141.964966374 6.30000019073
SAO 5464 78.648009434 78.648009434 6.30000019073
SAO 8548 247.661671004 247.661671004 6.30000019073
SAO 8612 250.776207291 250.776207291 6.30000019073
SAO 4048 2.334060061 2.334060061 6.30000019073
SAO 2164 198.105963352 198.105963352 6.30000019073
SAO 1319 126.137593748 126.137593748 6.30000019073
SAO 1461 138.83928212 138.83928212 6.30000019073
SAO 1975 181.117122274 181.117122274 6.30000019073
SAO 2010 183.834447678 183.834447678 6.30000019073
SAO 258779 270.392413222 270.392413222 6.40000009537
SAO 258899 322.9940904 322.9940904 6.40000009537
SAO 258795 277.026775261 277.026775261 6.40000009537
SAO 258856 306.228816131 306.228816131 6.40000009537
SAO 258748 251.473916884 251.473916884 6.40000009537
SAO 258621 175.255447091 175.255447091 6.40000009537
SAO 258844 299.007084899 299.007084899 6.40000009537
SAO 258961 348.05221716 348.05221716 6.40000009537
SAO 256214 83.900699024 83.900699024 6.40000009537
SAO 257107 210.136715867 210.136715867 6.40000009537
SAO 257310 235.477849257 235.477849257 6.40000009537
SAO 258003 332.676793827 332.676793827 6.40000009537
SAO 257219 224.982320254 224.982320254 6.40000009537
SAO 257347 240.195205706 240.195205706 6.40000009537
SAO 257525 266.082314746 266.082314746 6.40000009537
SAO 257033 200.719113762 200.719113762 6.40000009537
SAO 257003 195.772247495 195.772247495 6.40000009537
SAO 256750 161.083422778 161.083422778 6.40000009537
SAO 257308 235.048151172 235.048151172 6.40000009537
SAO 251791 183.195909765 183.195909765 6.40000009537
SAO 252225 198.856656876 198.856656876 6.40000009537
SAO 248797 51.009636153 51.009636153 6.40000009537
SAO 248742 46.9539101 46.9539101 6.40000009537
SAO 251121 161.700321829 161.700321829 6.40000009537
SAO 249740 106.559636827 106.559636827 6.40000009537
SAO 254551 291.022843114 291.022843114 6.40000009537
SAO 253481 244.272544068 244.272544068 6.40000009537
SAO 252163 197.115935398 197.115935398 6.40000009537
SAO 251501 174.451578773 174.451578773 6.40000009537
SAO 254658 297.472576054 297.472576054 6.40000009537
SAO 248632 40.860884127 40.860884127 6.40000009537
SAO 254622 294.967424774 294.967424774 6.40000009537
SAO 249322 84.229080354 84.229080354 6.40000009537
SAO 248350 19.265657941 19.265657941 6.40000009537
SAO 250966 156.855347753 156.855347753 6.40000009537
SAO 254063 268.325772221 268.325772221 6.40000009537
SAO 248681 43.586647707 43.586647707 6.40000009537
SAO 251803 183.570523097 183.570523097 6.40000009537
SAO 253259 235.507368877 235.507368877 6.40000009537
SAO 252616 212.059571179 212.059571179 6.40000009537
SAO 253539 246.342192905 246.342192905 6.40000009537
SAO 249288 82.322176222 82.322176222 6.40000009537
SAO 249572 97.794328999 97.794328999 6.40000009537
SAO 255321 342.08910717 342.08910717 6.40000009537
SAO 253818 257.526150587 257.526150587 6.40000009537
SAO 254666 297.590654202 297.590654202 6.40000009537
SAO 253638 249.719606403 249.719606403 6.40000009537
SAO 252283 200.6494075 200.6494075 6.40000009537
SAO 251235 165.775644535 165.775644535 6.40000009537
SAO 253344 238.719316326 238.719316326 6.40000009537
SAO 255299 341.068666602 341.068666602 6.40000009537
SAO 243283 241.025821979 241.025821979 6.40000009537
SAO 244362 255.447446104 255.447446104 6.40000009537
SAO 237321 146.482115415 146.482115415 6.40000009537
SAO 235430 115.542575521 115.542575521 6.40000009537
SAO 241013 204.531775868 204.531775868 6.40000009537
SAO 239961 186.870151728 186.870151728 6.40000009537
SAO 238182 158.355788165 158.355788165 6.40000009537
SAO 238956 169.682249396 169.682249396 6.40000009537
SAO 232470 23.812597169 23.812597169 6.40000009537
SAO 247505 338.970545749 338.970545749 6.40000009537
SAO 236179 130.181356599 130.181356599 6.40000009537
SAO 239475 178.547918697 178.547918697 6.40000009537
SAO 233694 72.269804538 72.269804538 6.40000009537
SAO 237808 153.342870775 153.342870775 6.40000009537
SAO 235385 114.655688539 114.655688539 6.40000009537
SAO 240176 190.707330366 190.707330366 6.40000009537
SAO 236611 136.641793288 136.641793288 6.40000009537
SAO 247132 325.140461955 325.140461955 6.40000009537
SAO 245937 287.218023274 287.218023274 6.40000009537
SAO 236032 127.401610055 127.401610055 6.40000009537
SAO 234026 83.434853266 83.434853266 6.40000009537
SAO 243246 240.276943819 240.276943819 6.40000009537
SAO 235686 120.346012591 120.346012591 6.40000009537
SAO 238040 156.165165075 156.165165075 6.40000009537
SAO 241309 209.083188386 209.083188386 6.40000009537
SAO 243219 239.975590089 239.975590089 6.40000009537
SAO 247854 350.977169622 350.977169622 6.40000009537
SAO 247043 322.250607039 322.250607039 6.40000009537
SAO 233710 72.735418333 72.735418333 6.40000009537
SAO 234224 89.309890246 89.309890246 6.40000009537
SAO 246017 289.540751892 289.540751892 6.40000009537
SAO 244870 263.832942521 263.832942521 6.40000009537
SAO 232227 13.970687676 13.970687676 6.40000009537
SAO 241848 219.301739313 219.301739313 6.40000009537
SAO 246178 293.988353668 293.988353668 6.40000009537
SAO 240623 197.707705078 197.707705078 6.40000009537
SAO 234488 96.20144417 96.20144417 6.40000009537
SAO 234430 94.465603496 94.465603496 6.40000009537
SAO 233321 58.64150513 58.64150513 6.40000009537
SAO 233965 81.192867466 81.192867466 6.40000009537
SAO 235110 110.0891625 110.0891625 6.40000009537
SAO 237690 151.530045387 151.530045387 6.40000009537
SAO 239735 182.881186765 182.881186765 6.40000009537
SAO 237514 149.091226129 149.091226129 6.40000009537
SAO 241976 221.328441774 221.328441774 6.40000009537
SAO 240721 199.645279754 199.645279754 6.40000009537
SAO 237260 145.864950079 145.864950079 6.40000009537
SAO 245372 274.253828713 274.253828713 6.40000009537
SAO 234774 103.509412365 103.509412365 6.40000009537
SAO 219249 119.801293713 119.801293713 6.40000009537
SAO 223379 185.444261527 185.444261527 6.40000009537
SAO 246983 320.319167642 320.319167642 6.40000009537
SAO 224104 200.96714457 200.96714457 6.40000009537
SAO 215547 23.151527412 23.151527412 6.40000009537
SAO 231287 341.617889569 341.617889569 6.40000009537
SAO 217612 88.671329679 88.671329679 6.40000009537
SAO 222548 166.267128399 166.267128399 6.40000009537
SAO 224151 201.836065073 201.836065073 6.40000009537
SAO 219292 120.120672643 120.120672643 6.40000009537
SAO 224096 200.760832969 200.760832969 6.40000009537
SAO 228126 263.570253569 263.570253569 6.40000009537
SAO 221644 149.427490181 149.427490181 6.40000009537
SAO 224870 215.661312034 215.661312034 6.40000009537
SAO 225533 228.130015286 228.130015286 6.40000009537
SAO 231005 332.491168945 332.491168945 6.40000009537
SAO 224095 200.718808765 200.718808765 6.40000009537
SAO 216278 50.389303884 50.389303884 6.40000009537
SAO 227588 255.923681013 255.923681013 6.40000009537
SAO 222645 168.271316961 168.271316961 6.40000009537
SAO 220080 128.168756919 128.168756919 6.40000009537
SAO 222687 169.115935113 169.115935113 6.40000009537
SAO 228734 272.125450285 272.125450285 6.40000009537
SAO 215539 22.912525221 22.912525221 6.40000009537
SAO 220998 138.810980242 138.810980242 6.40000009537
SAO 229800 294.9240824 294.9240824 6.40000009537
SAO 225517 227.895011891 227.895011891 6.40000009537
SAO 226926 248.782282295 248.782282295 6.40000009537
SAO 217724 91.757884226 91.757884226 6.40000009537
SAO 224798 213.911188037 213.911188037 6.40000009537
SAO 227615 256.451976302 256.451976302 6.40000009537
SAO 228010 262.253594438 262.253594438 6.40000009537
SAO 229056 277.303632693 277.303632693 6.40000009537
SAO 225183 221.883735206 221.883735206 6.40000009537
SAO 225602 229.043583952 229.043583952 6.40000009537
SAO 218801 113.459373907 113.459373907 6.40000009537
SAO 230741 323.571488547 323.571488547 6.40000009537
SAO 228220 264.535172113 264.535172113 6.40000009537
SAO 224214 202.843804155 202.843804155 6.40000009537
SAO 230321 310.231769272 310.231769272 6.40000009537
SAO 224923 216.556017662 216.556017662 6.40000009537
SAO 217720 91.671003169 91.671003169 6.40000009537
SAO 227430 253.763872002 253.763872002 6.40000009537
SAO 228510 268.219095583 268.219095583 6.40000009537
SAO 222016 155.919271106 155.919271106 6.40000009537
SAO 229080 277.762290116 277.762290116 6.40000009537
SAO 229531 287.49022015 287.49022015 6.40000009537
SAO 217153 75.974802402 75.974802402 6.40000009537
SAO 221948 154.61768378 154.61768378 6.40000009537
SAO 220026 127.693375571 127.693375571 6.40000009537
SAO 220432 131.598990492 131.598990492 6.40000009537
SAO 227874 260.55416083 260.55416083 6.40000009537
SAO 217951 97.176781457 97.176781457 6.40000009537
SAO 218764 112.577349605 112.577349605 6.40000009537
SAO 215892 36.141178497 36.141178497 6.40000009537
SAO 221617 149.022220301 149.022220301 6.40000009537
SAO 225695 230.397096077 230.397096077 6.40000009537
SAO 216459 56.026581775 56.026581775 6.40000009537
SAO 230596 318.809948749 318.809948749 6.40000009537
SAO 220628 133.461496057 133.461496057 6.40000009537
SAO 226442 240.223784677 240.223784677 6.40000009537
SAO 216431 54.939491703 54.939491703 6.40000009537
SAO 229746 293.535356743 293.535356743 6.40000009537
SAO 201020 151.097348374 151.097348374 6.40000009537
SAO 199402 128.802238731 128.802238731 6.40000009537
SAO 207128 239.028491843 239.028491843 6.40000009537
SAO 200299 140.652378196 140.652378196 6.40000009537
SAO 203421 185.903097359 185.903097359 6.40000009537
SAO 200084 137.920547462 137.920547462 6.40000009537
SAO 199682 132.468133877 132.468133877 6.40000009537
SAO 209524 269.490796771 269.490796771 6.40000009537
SAO 206827 234.675750601 234.675750601 6.40000009537
SAO 207367 242.142861846 242.142861846 6.40000009537
SAO 199329 127.852891016 127.852891016 6.40000009537
SAO 210296 278.346198694 278.346198694 6.40000009537
SAO 192690 10.678716267 10.678716267 6.40000009537
SAO 200419 142.317389466 142.317389466 6.40000009537
SAO 204561 203.022588851 203.022588851 6.40000009537
SAO 193255 25.363841381 25.363841381 6.40000009537
SAO 209034 264.362158905 264.362158905 6.40000009537
SAO 202283 169.300033309 169.300033309 6.40000009537
SAO 206167 224.80802111 224.80802111 6.40000009537
SAO 208740 260.663404559 260.663404559 6.40000009537
SAO 197195 101.550621785 101.550621785 6.40000009537
SAO 193926 42.158512308 42.158512308 6.40000009537
SAO 193303 26.949038765 26.949038765 6.40000009537
SAO 206523 229.882170242 229.882170242 6.40000009537
SAO 205430 214.849497727 214.849497727 6.40000009537
SAO 199473 129.842058307 129.842058307 6.40000009537
SAO 193759 38.061502957 38.061502957 6.40000009537
SAO 198492 117.459518583 117.459518583 6.40000009537
SAO 196987 98.9751225 98.9751225 6.40000009537
SAO 198437 116.810810204 116.810810204 6.40000009537
SAO 202831 177.163430841 177.163430841 6.40000009537
SAO 198104 113.092798942 113.092798942 6.40000009537
SAO 194163 48.256205358 48.256205358 6.40000009537
SAO 208741 260.658203025 260.658203025 6.40000009537
SAO 210532 281.328027563 281.328027563 6.40000009537
SAO 194318 52.048018956 52.048018956 6.40000009537
SAO 201631 160.21474896 160.21474896 6.40000009537
SAO 200652 145.67230434 145.67230434 6.40000009537
SAO 202478 171.994467356 171.994467356 6.40000009537
SAO 204963 208.466924878 208.466924878 6.40000009537
SAO 194810 62.691130043 62.691130043 6.40000009537
SAO 206223 225.49200928 225.49200928 6.40000009537
SAO 214081 341.829838112 341.829838112 6.40000009537
SAO 207903 250.053852011 250.053852011 6.40000009537
SAO 214459 349.929786994 349.929786994 6.40000009537
SAO 208921 262.947327484 262.947327484 6.40000009537
SAO 198960 123.421143297 123.421143297 6.40000009537
SAO 193229 24.839743461 24.839743461 6.40000009537
SAO 198138 113.553440675 113.553440675 6.40000009537
SAO 212499 312.994839862 312.994839862 6.40000009537
SAO 213136 324.20333523 324.20333523 6.40000009537
SAO 203123 181.521645961 181.521645961 6.40000009537
SAO 199728 133.108900949 133.108900949 6.40000009537
SAO 196335 89.204192892 89.204192892 6.40000009537
SAO 207234 240.331474274 240.331474274 6.40000009537
SAO 214659 354.27241893 354.27241893 6.40000009537
SAO 196759 95.810307735 95.810307735 6.40000009537
SAO 199246 126.818409736 126.818409736 6.40000009537
SAO 204922 208.004083349 208.004083349 6.40000009537
SAO 214197 344.100221942 344.100221942 6.40000009537
SAO 206858 235.064694987 235.064694987 6.40000009537
SAO 194375 53.486621803 53.486621803 6.40000009537
SAO 197686 108.017040445 108.017040445 6.40000009537
SAO 212521 313.354001578 313.354001578 6.40000009537
SAO 206035 223.137921078 223.137921078 6.40000009537
SAO 203427 185.94928273 185.94928273 6.40000009537
SAO 208606 258.963958014 258.963958014 6.40000009537
SAO 195300 71.956571611 71.956571611 6.40000009537
SAO 185417 261.906473432 261.906473432 6.40000009537
SAO 187024 278.998516351 278.998516351 6.40000009537
SAO 184049 240.664255366 240.664255366 6.40000009537
SAO 171711 96.182831934 96.182831934 6.40000009537
SAO 176496 132.060942965 132.060942965 6.40000009537
SAO 172749 105.17713337 105.17713337 6.40000009537
SAO 191816 349.763728574 349.763728574 6.40000009537
SAO 175052 120.655898369 120.655898369 6.40000009537
SAO 172650 104.427629715 104.427629715 6.40000009537
SAO 191903 351.551344882 351.551344882 6.40000009537
SAO 182435 214.779824424 214.779824424 6.40000009537
SAO 178544 153.331023053 153.331023053 6.40000009537
SAO 181169 192.991231136 192.991231136 6.40000009537
SAO 179014 159.018780589 159.018780589 6.40000009537
SAO 182354 213.305236617 213.305236617 6.40000009537
SAO 171356 92.806903149 92.806903149 6.40000009537
SAO 190967 333.239516556 333.239516556 6.40000009537
SAO 183631 234.368747917 234.368747917 6.40000009537
SAO 170151 77.685798716 77.685798716 6.40000009537
SAO 167757 36.083820909 36.083820909 6.40000009537
SAO 191565 345.102668966 345.102668966 6.40000009537
SAO 167087 22.42839605 22.42839605 6.40000009537
SAO 166443 9.703263337 9.703263337 6.40000009537
SAO 185928 268.725182498 268.725182498 6.40000009537
SAO 181105 191.973518131 191.973518131 6.40000009537
SAO 192252 359.124776864 359.124776864 6.40000009537
SAO 180065 174.751842487 174.751842487 6.40000009537
SAO 190423 323.138590951 323.138590951 6.40000009537
SAO 172531 103.481053892 103.481053892 6.40000009537
SAO 182026 207.834699972 207.834699972 6.40000009537
SAO 185374 261.276005962 261.276005962 6.40000009537
SAO 187883 288.888457928 288.888457928 6.40000009537
SAO 192083 355.279105528 355.279105528 6.40000009537
SAO 166016 0.782717866 0.782717866 6.40000009537
SAO 188296 293.641424173 293.641424173 6.40000009537
SAO 178088 147.765488689 147.765488689 6.40000009537
SAO 167451 29.753000749 29.753000749 6.40000009537
SAO 166400 9.02857128 9.02857128 6.40000009537
SAO 174533 116.802306347 116.802306347 6.40000009537
SAO 185584 264.68686202 264.68686202 6.40000009537
SAO 180879 188.136694617 188.136694617 6.40000009537
SAO 181615 200.987840697 200.987840697 6.40000009537
SAO 192264 359.292144771 359.292144771 6.40000009537
SAO 179334 163.798217534 163.798217534 6.40000009537
SAO 180937 188.994972229 188.994972229 6.40000009537
SAO 186544 273.804038104 273.804038104 6.40000009537
SAO 166296 7.087897822 7.087897822 6.40000009537
SAO 191496 343.87748124 343.87748124 6.40000009537
SAO 170756 86.118312845 86.118312845 6.40000009537
SAO 162260 287.450608473 287.450608473 6.40000009537
SAO 157359 188.342706273 188.342706273 6.40000009537
SAO 152710 109.757998525 109.757998525 6.40000009537
SAO 165365 343.523536882 343.523536882 6.40000009537
SAO 165672 351.032744187 351.032744187 6.40000009537
SAO 163626 307.474629877 307.474629877 6.40000009537
SAO 156528 168.12654949 168.12654949 6.40000009537
SAO 160523 261.154326231 261.154326231 6.40000009537
SAO 159745 242.480296242 242.480296242 6.40000009537
SAO 160216 254.934630834 254.934630834 6.40000009537
SAO 159187 230.2236529 230.2236529 6.40000009537
SAO 153790 121.135466319 121.135466319 6.40000009537
SAO 165178 338.953348567 338.953348567 6.40000009537
SAO 154781 134.207027429 134.207027429 6.40000009537
SAO 154636 131.839454545 131.839454545 6.40000009537
SAO 153204 114.850821463 114.850821463 6.40000009537
SAO 151294 94.032048719 94.032048719 6.40000009537
SAO 163712 308.884405409 308.884405409 6.40000009537
SAO 156750 173.311773399 173.311773399 6.40000009537
SAO 159191 230.255738797 230.255738797 6.40000009537
SAO 154760 133.977031599 133.977031599 6.40000009537
SAO 149094 55.047653465 55.047653465 6.40000009537
SAO 147307 7.466238732 7.466238732 6.40000009537
SAO 159587 239.139056854 239.139056854 6.40000009537
SAO 164612 326.004021669 326.004021669 6.40000009537
SAO 151512 96.677739229 96.677739229 6.40000009537
SAO 148550 40.392203967 40.392203967 6.40000009537
SAO 164923 333.107316984 333.107316984 6.40000009537
SAO 161125 272.430749592 272.430749592 6.40000009537
SAO 156427 165.902235585 165.902235585 6.40000009537
SAO 156057 158.302369835 158.302369835 6.40000009537
SAO 158021 203.668542483 203.668542483 6.40000009537
SAO 151011 90.073583758 90.073583758 6.40000009537
SAO 150159 76.854012937 76.854012937 6.40000009537
SAO 156124 159.710053775 159.710053775 6.40000009537
SAO 163328 302.991242727 302.991242727 6.40000009537
SAO 147237 5.715785273 5.715785273 6.40000009537
SAO 149251 58.817199787 58.817199787 6.40000009537
SAO 157253 185.828611707 185.828611707 6.40000009537
SAO 150617 84.286552458 84.286552458 6.40000009537
SAO 148139 29.691657353 29.691657353 6.40000009537
SAO 151625 98.195306386 98.195306386 6.40000009537
SAO 155056 139.237702839 139.237702839 6.40000009537
SAO 157028 179.789044084 179.789044084 6.40000009537
SAO 158385 212.252473194 212.252473194 6.40000009537
SAO 156896 177.097863192 177.097863192 6.40000009537
SAO 128660 3.727147577 3.727147577 6.40000009537
SAO 139183 197.309331282 197.309331282 6.40000009537
SAO 146729 352.252764127 352.252764127 6.40000009537
SAO 143705 295.512179453 295.512179453 6.40000009537
SAO 129765 33.473144944 33.473144944 6.40000009537
SAO 128604 2.073049049 2.073049049 6.40000009537
SAO 131806 77.084126202 77.084126202 6.40000009537
SAO 141291 249.698863156 249.698863156 6.40000009537
SAO 130457 50.823753767 50.823753767 6.40000009537
SAO 146795 353.883631741 353.883631741 6.40000009537
SAO 143340 290.76853721 290.76853721 6.40000009537
SAO 146273 340.809427476 340.809427476 6.40000009537
SAO 131317 68.559132585 68.559132585 6.40000009537
SAO 132405 84.6581833 84.6581833 6.40000009537
SAO 136287 132.02032124 132.02032124 6.40000009537
SAO 141284 249.506471017 249.506471017 6.40000009537
SAO 131092 64.330092296 64.330092296 6.40000009537
SAO 130388 49.003560311 49.003560311 6.40000009537
SAO 136389 133.574783561 133.574783561 6.40000009537
SAO 138832 187.911341245 187.911341245 6.40000009537
SAO 141821 265.646610422 265.646610422 6.40000009537
SAO 132387 84.4724417 84.4724417 6.40000009537
SAO 138284 173.745432783 173.745432783 6.40000009537
SAO 137534 155.886070253 155.886070253 6.40000009537
SAO 139666 209.955332823 209.955332823 6.40000009537
SAO 130639 54.909773438 54.909773438 6.40000009537
SAO 138585 181.499225549 181.499225549 6.40000009537
SAO 136899 142.351842037 142.351842037 6.40000009537
SAO 136044 128.50674235 128.50674235 6.40000009537
SAO 141661 261.491148109 261.491148109 6.40000009537
SAO 143003 286.327363009 286.327363009 6.40000009537
SAO 144841 312.3218208 312.3218208 6.40000009537
SAO 118831 171.009697447 171.009697447 6.40000009537
SAO 112191 73.482525865 73.482525865 6.40000009537
SAO 113929 97.069865091 97.069865091 6.40000009537
SAO 112535 78.381480269 78.381480269 6.40000009537
SAO 113868 96.443863897 96.443863897 6.40000009537
SAO 112765 81.630075387 81.630075387 6.40000009537
SAO 109315 9.377046721 9.377046721 6.40000009537
SAO 119596 191.964218877 191.964218877 6.40000009537
SAO 117069 130.999074989 130.999074989 6.40000009537
SAO 127529 336.655768217 336.655768217 6.40000009537
SAO 125628 304.025021169 304.025021169 6.40000009537
SAO 125961 308.499681593 308.499681593 6.40000009537
SAO 113429 91.242427578 91.242427578 6.40000009537
SAO 114801 105.480250019 105.480250019 6.40000009537
SAO 112912 83.680659414 83.680659414 6.40000009537
SAO 112077 71.824679206 71.824679206 6.40000009537
SAO 113267 88.731042985 88.731042985 6.40000009537
SAO 123017 270.22024249 270.22024249 6.40000009537
SAO 118483 161.523666974 161.523666974 6.40000009537
SAO 115204 109.324142068 109.324142068 6.40000009537
SAO 113673 94.243513067 94.243513067 6.40000009537
SAO 115269 109.948521693 109.948521693 6.40000009537
SAO 109916 22.262906784 22.262906784 6.40000009537
SAO 126818 322.103493149 322.103493149 6.40000009537
SAO 128001 347.381072423 347.381072423 6.40000009537
SAO 113179 87.511191302 87.511191302 6.40000009537
SAO 110537 36.847460301 36.847460301 6.40000009537
SAO 93968 67.428564068 67.428564068 6.40000009537
SAO 107599 330.505727621 330.505727621 6.40000009537
SAO 95672 96.468018884 96.468018884 6.40000009537
SAO 98476 139.463979802 139.463979802 6.40000009537
SAO 95563 95.217149277 95.217149277 6.40000009537
SAO 105282 297.1755667 297.1755667 6.40000009537
SAO 102897 263.062002157 263.062002157 6.40000009537
SAO 101286 223.869113588 223.869113588 6.40000009537
SAO 95599 95.651636999 95.651636999 6.40000009537
SAO 103406 271.9499458 271.9499458 6.40000009537
SAO 91701 1.424841336 1.424841336 6.40000009537
SAO 102496 254.383501068 254.383501068 6.40000009537
SAO 94618 82.898867346 82.898867346 6.40000009537
SAO 104655 288.833708275 288.833708275 6.40000009537
SAO 103942 279.643324624 279.643324624 6.40000009537
SAO 98168 132.756095562 132.756095562 6.40000009537
SAO 98517 140.313943066 140.313943066 6.40000009537
SAO 93524 54.44929788 54.44929788 6.40000009537
SAO 96365 105.075327629 105.075327629 6.40000009537
SAO 93993 67.965656018 67.965656018 6.40000009537
SAO 96535 107.091829473 107.091829473 6.40000009537
SAO 102928 263.613479599 263.613479599 6.40000009537
SAO 94514 80.907105215 80.907105215 6.40000009537
SAO 99973 182.631786151 182.631786151 6.40000009537
SAO 104511 286.988841147 286.988841147 6.40000009537
SAO 102259 248.859530128 248.859530128 6.40000009537
SAO 107395 326.769830782 326.769830782 6.40000009537
SAO 108443 347.677653115 347.677653115 6.40000009537
SAO 99444 166.683452837 166.683452837 6.40000009537
SAO 93081 41.079637354 41.079637354 6.40000009537
SAO 96111 101.847736578 101.847736578 6.40000009537
SAO 100159 188.7764417 188.7764417 6.40000009537
SAO 108400 346.575586237 346.575586237 6.40000009537
SAO 93874 65.104621052 65.104621052 6.40000009537
SAO 93918 66.238030877 66.238030877 6.40000009537
SAO 82751 199.134415937 199.134415937 6.40000009537
SAO 94942 88.097528583 88.097528583 6.40000009537
SAO 87186 291.34329886 291.34329886 6.40000009537
SAO 80950 144.727757058 144.727757058 6.40000009537
SAO 82182 183.038708119 183.038708119 6.40000009537
SAO 86704 285.343957836 285.343957836 6.40000009537
SAO 76045 54.750256329 54.750256329 6.40000009537
SAO 90112 329.099936105 329.099936105 6.40000009537
SAO 74402 14.578712717 14.578712717 6.40000009537
SAO 74182 9.981549585 9.981549585 6.40000009537
SAO 77358 84.862944163 84.862944163 6.40000009537
SAO 83242 213.670680207 213.670680207 6.40000009537
SAO 86405 281.39840896 281.39840896 6.40000009537
SAO 86716 285.455963468 285.455963468 6.40000009537
SAO 87627 295.854342881 295.854342881 6.40000009537
SAO 89972 326.518182744 326.518182744 6.40000009537
SAO 83427 219.028633536 219.028633536 6.40000009537
SAO 81681 166.915438175 166.915438175 6.40000009537
SAO 89786 323.112559734 323.112559734 6.40000009537
SAO 83553 222.565877552 222.565877552 6.40000009537
SAO 76164 56.512085132 56.512085132 6.40000009537
SAO 82293 186.111679761 186.111679761 6.40000009537
SAO 75539 40.963517554 40.963517554 6.40000009537
SAO 76955 76.4725458 76.4725458 6.40000009537
SAO 85080 261.503615049 261.503615049 6.40000009537
SAO 80188 126.696122117 126.696122117 6.40000009537
SAO 91669 0.542318501 0.542318501 6.40000009537
SAO 81278 154.543809559 154.543809559 6.40000009537
SAO 75762 47.536833682 47.536833682 6.40000009537
SAO 84015 237.143396075 237.143396075 6.40000009537
SAO 80900 143.326215163 143.326215163 6.40000009537
SAO 77139 80.845303443 80.845303443 6.40000009537
SAO 59128 97.142031287 97.142031287 6.40000009537
SAO 64736 232.594864756 232.594864756 6.40000009537
SAO 66737 272.97565348 272.97565348 6.40000009537
SAO 57441 72.303525516 72.303525516 6.40000009537
SAO 67256 280.422130134 280.422130134 6.40000009537
SAO 60254 114.975368705 114.975368705 6.40000009537
SAO 62774 179.529890106 179.529890106 6.40000009537
SAO 65262 245.735411764 245.735411764 6.40000009537
SAO 59222 98.427740193 98.427740193 6.40000009537
SAO 56973 61.732616064 61.732616064 6.40000009537
SAO 61288 137.212795654 137.212795654 6.40000009537
SAO 66336 266.96690793 266.96690793 6.40000009537
SAO 59773 106.548300695 106.548300695 6.40000009537
SAO 72132 333.19927055 333.19927055 6.40000009537
SAO 54762 23.031572164 23.031572164 6.40000009537
SAO 60243 114.636934977 114.636934977 6.40000009537
SAO 54038 9.338414428 9.338414428 6.40000009537
SAO 71675 326.43547298 326.43547298 6.40000009537
SAO 57629 76.503829061 76.503829061 6.40000009537
SAO 63118 189.820249485 189.820249485 6.40000009537
SAO 63772 207.437190936 207.437190936 6.40000009537
SAO 62604 173.484516227 173.484516227 6.40000009537
SAO 57981 81.163094212 81.163094212 6.40000009537
SAO 53725 3.209357286 3.209357286 6.40000009537
SAO 62738 178.244872142 178.244872142 6.40000009537
SAO 72228 334.734199138 334.734199138 6.40000009537
SAO 71203 319.842416694 319.842416694 6.40000009537
SAO 55705 39.238282924 39.238282924 6.40000009537
SAO 56866 59.916559743 59.916559743 6.40000009537
SAO 59571 103.255873908 103.255873908 6.40000009537
SAO 57559 75.076411942 75.076411942 6.40000009537
SAO 72508 338.96711542 338.96711542 6.40000009537
SAO 41887 114.324137107 114.324137107 6.40000009537
SAO 50209 313.592727041 313.592727041 6.40000009537
SAO 44265 189.6928205 189.6928205 6.40000009537
SAO 50699 319.73053832 319.73053832 6.40000009537
SAO 38809 51.289108581 51.289108581 6.40000009537
SAO 46108 247.160619109 247.160619109 6.40000009537
SAO 49345 303.589740248 303.589740248 6.40000009537
SAO 51277 326.569186522 326.569186522 6.40000009537
SAO 42174 121.791432716 121.791432716 6.40000009537
SAO 36453 8.111677836 8.111677836 6.40000009537
SAO 46478 256.270596338 256.270596338 6.40000009537
SAO 52717 347.051737151 347.051737151 6.40000009537
SAO 51640 331.460203486 331.460203486 6.40000009537
