# Spectrophotometric star catalog [Kharitonov, 1978] for 6300 nm wave length
# CATALOG_NUM BS_ID RA[deg (icrs)] DEC[deg, (icrs)] MAG_V Flux6300nm[erg/(sm^2 * s *  sm)] SPECTRUM_TYPE
411 7279 288.169635 -7.93951694444 5.34000015259 0.001895 B2
412 7302 288.853580833 30.5263811111 5.84999990463 0.001195 M0
413 7310 288.138757917 67.6615402778 3.06999993324 0.01995 G9
414 7314 289.092061667 38.1337286111 4.38000011444 0.00687 K0
415 7328 289.2757025 53.3684591667 3.75999999046 0.01035 G9
416 7371 290.167055417 65.7145302778 4.59000015259 0.00356 A0
417 7377 291.37458875 3.11477944444 3.3599998951 0.01255 F1
418 739 38.0392583333 -1.03489527778 5.3639998436 0.001995 K1
419 7405 292.176374583 24.6649033333 4.44999980927 0.00644 M0
420 7418 292.6891475 27.9652763889 5.11000013351 0.002425 B8
421 7420 292.426494583 51.7297791667 3.76900005341 0.007965 A5
422 7442 293.423361667 49.2623172222 5.96000003815 0.00119 M4
423 7469 294.110559583 50.2211011111 4.48000001907 0.004655 F3
424 7478 294.84419125 30.1533222222 4.68499994278 0.004475 G8
425 7479 295.0241325 18.0138905556 4.38000011444 0.006005 G1
426 7488 295.262245833 17.4760422222 4.38000011444 0.00622 G8
427 7492 295.17146 43.0778258333 6.15999984741 0.001205 M2
428 7514 295.937900417 41.7731088889 5.84000015259 0.00193 M0
429 7517 296.069186667 37.3543552778 4.89900016785 0.003625 G7
430 7528 296.243660417 45.13081 2.86999988556 0.01545 B9
431 7536 296.846927083 18.5342888889 3.81999993324 0.01225 M2
432 7547 296.8617825 47.9075658333 6.11999988556 0.001255 M1
433 7557 297.695827083 8.86832111111 0.759999990463 0.132 A7
434 7560 297.75685 10.4157219444 5.09999990463 0.002385 F8
435 7566 297.641650417 38.7224186111 5.11999988556 0.0035 M2
436 7568 297.6953025 37.8263236111 6.05999994278 0.001315 M3
437 7582 297.043128333 70.2679302778 3.83999991417 0.01025 G8
438 7592 298.365391667 24.0796027778 4.64200019836 0.003195 '
439 7602 298.828302083 6.40676166667 3.71000003815 0.011 G9
440 7614 299.48763 -15.4914875 5.0110001564 0.0024 A2
441 7615 299.076550833 35.0834227778 3.88000011444 0.00969 K0
442 7635 299.689285833 19.4921466667 3.47000002861 0.01725 M0
443 7653 300.275201667 27.7535730556 4.66300010681 0.003355 A4
444 7710 302.826108333 -0.821475 3.22000002861 0.01165 B9
445 7735 303.40794375 46.7413277778 3.79999995232 0.0129 K3
446 7740 303.349444167 56.5677219444 4.28200006485 0.004555 A3
447 7744 303.942228333 27.8142438889 4.51999998093 0.00615 K3
448 7750 302.222284167 77.7114208333 4.39499998093 0.00418 B9
449 7776 305.252805 -14.7813830556 3.07999992371 0.01895 K0
450 7796 305.557090833 40.2566791667 2.23000001907 0.03625 F8
451 7800 305.68873375 41.0260122222 5.92999982834 0.00293 K7
452 7834 307.348898333 30.3685544444 4.01000022888 0.007055 F5
453 7850 307.395354167 62.9941063889 4.21999979019 0.00519 A7
454 7866 308.475779167 35.2508513889 4.66300010681 0.00612 K6
455 7871 308.827231667 14.6742130556 4.66400003433 0.003485 A3
456 7882 309.387255417 14.5950886111 3.63000011444 0.01004 F5
457 7891 309.630578333 21.2011794444 4.82000017166 0.00287 A0
458 7906 309.90953 15.9120730556 3.79999995232 0.00706 B9
459 7924 310.357979583 45.2803386111 1.25 0.08175 A2
460 7928 310.864722083 15.0745769444 4.43400001526 0.004535 kA
461 7942 311.4156375 30.7197152778 4.23000001907 0.007515 G9
462 7947 311.661885 16.1241363889 5.13999986649 0.009695 F7
463 7949 311.552842917 33.9702569444 2.48000001907 0.0351 K0
464 7950 311.918969167 -9.49577416667 3.76999998093 0.007435 B9
465 7951 311.93432875 -5.02770055556 4.44000005722 0.006735 M3
466 7955 311.33803625 57.5797244444 4.51000022888 0.004645 F8
467 7957 311.322397917 61.8387822222 3.41000008583 0.01425 K0
468 7977 312.23454625 46.1141338889 4.86000013351 0.00374 B4
469 7995 313.031983333 27.0969769444 4.57600021362 0.004865 G7
470 8001 313.311479167 44.3872611111 4.76999998093 0.0027 B5
471 8028 314.2934125 41.1671386111 3.94000005722 0.00705 A1
472 8044 315.115368333 19.3295816667 5.72700023651 0.00204 M3
473 8057 315.757477083 14.7300252778 6.35200023651 0.001105 M1
474 8075 316.4867825 -17.2328616667 4.07000017166 0.005105 A1
475 8089 316.650390833 47.6484025 4.54899978638 0.0064 K4
476 8097 317.585416667 10.1315766667 4.67999982834 0.00319 A9
477 8115 318.234107917 30.2269152778 3.21000003815 0.01985 G8
478 8123 318.62006375 10.0069791667 4.48999977112 0.00495 F7
479 8130 318.697885417 38.0453177778 3.73000001907 0.009475 F2
480 8131 318.95596625 5.24784527778 3.94899988174 0.00814 G6
481 8143 319.353968333 39.3946811111 4.23999977112 0.005455 A0
482 8162 319.644884583 62.5855744444 2.46000003815 0.02675 A8
483 8163 320.270107917 7.35450444444 5.83599996567 0.0019 M2
484 8167 320.561648333 -16.8345441667 4.26999998093 0.006085 G8
485 8178 320.723389167 6.81114083333 5.15899991989 0.002185 A3
486 8223 322.24907625 22.1794347222 5.94999980927 0.00179 M4
487 8225 322.487064167 23.6388380556 4.53599977493 0.00624 M1
488 8232 322.889715417 -5.57117555556 2.8900001049 0.02355 G0
489 8252 323.495220417 45.5918380556 4.01999998093 0.00846 G8
490 8264 324.437955417 -7.8542025 4.69000005722 0.003405 K0
491 8278 325.022735 -16.6623075 3.67000007629 0.00869 kF
492 8284 325.0462925 43.2738394444 5.1139998436 0.00344 M1
493 8289 325.564380417 5.68013861111 5.32899999619 0.00295 M2
494 8301 325.523602083 51.1896225 4.65999984741 0.00296 B3
495 8306 325.7769625 41.1549697222 5.53800010681 0.002615 M2
496 8309 326.0357875 28.7426055556 4.51000022888 0.00479 F7
497 8313 326.127899167 17.3500158333 4.34999990463 0.006465 G5
498 8315 326.161396667 25.6450375 4.15899991989 0.006985 F5
499 8317 325.48038875 71.3114183333 4.54400014877 0.005505 K1
500 8322 326.760184167 -16.1272869444 2.82999992371 0.01945 kA
501 8334 326.36218625 61.1208052778 4.28999996185 0.005785 A2
502 8335 326.698367917 49.3095697222 4.17999982834 0.00428 B3
503 8400 329.81235625 73.1798947222 5.04699993134 0.00297 F5
504 8414 331.445983333 -0.31985 2.94000005722 0.0207 G2
505 8417 330.94772875 64.6279755556 6.5 0.005415 Am
506 8421 331.318747917 46.7448344444 6.13000011444 0.00124 M4
507 8430 331.752774583 25.3451122222 3.76999998093 0.0101 F5
508 8436 331.8748625 18.0007102778 6.34999990463 0.00116 M1
509 8450 332.549938333 6.19786305556 3.54999995232 0.009135 A1
510 8454 332.49684875 33.1782213889 4.28999996185 0.00603 F5
511 8485 333.469705833 39.7149261111 4.48999977112 0.006375 K3
512 8494 333.759147083 57.0435769444 4.19000005722 0.005455 F0
513 8518 335.414064167 -1.38733416667 3.84699988365 0.00649 A0
514 8522 335.330580417 28.3305283333 4.80999994278 0.003255 B9
515 8538 335.89009875 52.2290455556 4.44000005722 0.00581 G9
516 8541 336.1291275 49.4763936111 4.57999992371 0.003705 A0
517 8551 336.964676667 4.69566666667 4.80000019073 0.004705 G8
518 8558 337.207329167 -0.0205444444444 4.48999977112 0.009375 F2
519 8573 337.661730833 -10.6779508333 4.80999994278 0.00257 A0
520 8574 337.50756125 32.5726397222 5.65000009537 0.00136 B9
521 8585 337.822922083 50.2824911111 3.76999998093 0.007155 A1
522 8613 339.343405 51.5451216667 4.63000011444 0.00361 A9
523 8622 339.8153275 39.0502697222 4.88000011444 0.00242 O9
524 8634 340.36555 10.8312888889 3.41000008583 0.00944 B8
525 8641 340.439206667 29.3076363889 4.78999996185 0.00308 A1
526 8650 340.7505725 30.221245 2.95000004768 0.0245 G8
527 8665 341.673254583 12.1728847222 4.19999980927 0.005935 F6
528 8667 341.632824167 23.5656544444 3.93000006676 0.00887 G8
529 8679 342.397922917 -13.5926322222 3.98000001907 0.00885 K5
530 8684 342.500804583 24.6015827778 3.48000001907 0.01525 G8
531 8694 342.420070417 66.2004063889 3.53999996185 0.0146 K0
532 8698 343.153643333 -7.57959833333 3.78999996185 0.0129 M1
533 8709 343.66255625 -15.8208272222 3.27999997139 0.01165 A3
534 8717 343.80696625 8.81616472222 4.90000009537 0.00248 A1
535 8775 345.9435725 28.0827869444 2.42000007629 0.0443 M2
536 8780 346.045760417 50.0520894444 4.65000009537 0.0051 K0
537 8781 346.1902225 15.2052669444 2.48000001907 0.0247 B9
538 8795 346.751081667 9.40949166667 4.51999998093 0.00628 M1
539 8815 347.381072083 8.67715638889 5.13999986649 0.00348 M4
540 8819 346.974390417 75.3874986111 4.40999984741 0.005785 G2
541 8821 347.506085833 9.82208138889 5.38399982452 0.00155 B9
542 8830 348.137515833 49.4062069444 4.51999998093 0.00434 F1
543 8834 348.5806575 -6.04899972222 4.21999979019 0.007615 M1
544 8841 348.972895 -9.08773722222 4.25 0.006415 K0
545 8850 349.21224625 -7.72650055556 5.05999994278 0.003335 M3
546 8852 349.291405833 3.28228833333 3.70000004768 0.00993 G8
547 8858 349.475890417 -9.18251861111 4.40000009537 0.003865 B7
548 8880 350.159340833 23.7403358333 4.59200000763 0.003735 A5
549 8905 351.34493125 23.4041 4.40000009537 0.005065 F8
550 8162 319.644884583 62.5855744444 2.46000003815 0.006515 A8
551 8923 352.288737083 12.7605530556 4.55999994278 0.005245 G7
552 8940 353.367058333 22.4987761111 5.42000007629 0.0024 M5
553 8942 353.481213333 20.8409294444 6.15299987793 0.001385 M3
554 8961 354.391010833 46.4581494444 3.81999993324 0.0118 G8
555 8965 354.534172083 43.2680733333 4.28999996185 0.00451 B8
556 8969 354.987672083 5.62629083333 4.11999988556 0.00607 F7
557 8976 355.102115 44.3339322222 4.13999986649 0.005295 A0
558 8984 355.511692083 1.78004111111 4.51000022888 0.00422 A7
559 8988 355.680602917 -14.5449033333 4.48299980164 0.00351 B9
560 8991 355.84316125 10.3315352778 5.11100006104 0.003675 M2
561 9030 357.838535833 9.31335416667 5.81799983978 0.00194 M3
562 9036 358.122031667 19.1202836111 5.07999992371 0.003365 M2
563 9047 358.6942675 0.109310555556 5.61000013351 0.001795 M3
564 9055 359.172921667 22.6480925 6.1890001297 0.00135 M2
565 9064 359.439695 25.1414022222 4.65999984741 0.005105 M3
566 9072 359.8278775 6.86332111111 4.03599977493 0.00711 F4
567 9089 0.490082916667 -6.01407083333 4.40999984741 0.0066 M2
